"UF";"Município";"Partido";"Número do candidato";"Nome do candidato";"Nome do candidato (urna)";"Cargo";"Situação da candidatura";"Detalhe situação candidatura";"Data eleição";"Situação de totalização";
"RN";"ALEXANDRIA";"PL";"22555";"ROSALIA MIRLA XAVIER DIAS";"ROSALIA MIRLA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALEXANDRIA";"PSDB";"55";"ROSÂNGELA NUNES DE FREITAS SOUZA PATRÍCIO";"ROSÂNGELA PATRÍCIO";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALEXANDRIA";"PSDB";"45777";"VERA LUCIA DA SILVEIRA BEZERRA";"VERA DE TÚLIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALEXANDRIA";"PC do B";"65333";"VERANEIDE RITA DA SILVA";"VERINHA DO RIACHO DO MEIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALEXANDRIA";"PC do B";"65666";"WILMAR ALVES DINIZ FILHO";"WILMAR FILHO (PAIN)";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15555";"ALDI MONTEIRO CARLOS ARAUJO";"ALDI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10888";"ALICYA CORDEIRO EVANGELISTA PONTES";"ALICYA CORDEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSDB";"15";"ALVANILSON MEDEIROS CARLOS";"ALVANILSON";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15999";"ANA BEATRIZ MEDEIROS DE AMORIM";"BIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15678";"ANTONIO REGICÉLIO ALVES DE OLIVEIRA";"CELINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15601";"AURINILSON LEÃO CARLOS FILHO";"DODÓ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PC do B";"65111";"DARNLEY MARIA CAVALCANTE";"DADINHA DE CLEVERLAN";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40222";"EDER DA SILVA FREITAS";"NENÉM DE DAMIÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15444";"ELENILDO MOURA DE MELO";"ELENILDO MOURA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PC do B";"65555";"FRANCISCO CLEILSON CARLOS DE ARAUJO";"CLEILSON CARLOS O BODE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15000";"FRANCISCO DAS CHAGAS CARLOS";"CHICO DE CILDA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10222";"FRANCISCO DAS CHAGAS NUNES DOS REIS";"QUINQUINHO DE TAMINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15222";"FRANCISCO GODEIRO CARLOS NETO";"GODEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10";"FRANCISCO HERMESON DANTAS AMARAL";"HERMESON AMARAL";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40111";"FRANCISCO LEÔNCIO DA SILVA JUNIOR";"JÚNIOR SILVA DO EXU";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10";"FRANCISCO NASCIMENTO DE PAIVA NETO";"DR NETINHO";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15123";"FRANCISCO PEDRO DA SILVA NETO";"ASSIS NETO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40444";"IGNA NADJA DO NASCIMENTO";"NADJA NASCIMENTO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10111";"JAIR BATISTA TORRES";"DR JAIR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15";"JÉSSICA LOURINE DE ASSIS AMORIM";"JÉSSICA AMORIM";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15111";"JORGE BATISTA TORRES";"JORGE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15888";"JOSÉ ADERSON ALVES";"ZÉ ADERSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15333";"JOSÉ ADERSON ALVES JUNIOR";"JUNINHO DE ZÉ ADERSON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10123";"JOSE ALVES PONTES FILHO";"JÚNIOR DE MOURÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40555";"KIRIA SONELLY CORDEIRO";"KIRIA SONELLY";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PC do B";"65222";"MARCOS PAULO MEDEIROS CARLOS DE AMORIM";"MARQUIM DE DÉ DE BATISTA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15456";"MARIA CYNARA RODRIGUES";"CYNARA DE NÔ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"MDB";"15777";"MARIA JOSÉ RODRIGUES DE OLIVEIRA";"ZEZÉ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"REPUBLICANOS";"10000";"RITA MOURA DE MELO NUNES";"SOUZINHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40888";"RUBENS MATEUS BEZERRA DE LUCENA";"RUBINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40";"RUMENIGG JOSÉ DANTAS DE ALMEIDA";"RUBINHO DE NELSINHO";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40000";"VALDENILSON SEVERINO DA SILVA";"ZECA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALMINO AFONSO";"PSB";"40";"WALDENIO CARLOS BELARMINO DE AMORIM";"WALDENIO AMORIM";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25";"ABELARDO RODRIGUES NETO";"ABELARDO NETO";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55123";"ADRIEL ALEXANDRE DA SILVA";"ADRIEL ALEXANDRE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55113";"ALDA CLECIA DE SOUZA GRATWOHL";"ALDA CLECIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25123";"ANTONIO OLEGARIO LEONEZ FILHO";"TOINHO OLEGÁRIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25888";"CRISTIANA DOS SANTOS NOGUEIRA";"JANOCA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65888";"DAMIANA MARIA CUNHA DOS SANTOS";"ANA CUNHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65000";"EDJACIR PEREIRA DE OLIVEIRA";"JACIR DE CHICO TABATINGA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25333";"ELIANE PINTO DE MOURA SILVA";"ELIANE DE EPITÁCIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65123";"ELIEZIO LEOCADIO CAMPIELO";"ELIEZIO CAMPIELO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25222";"EMILIA PATRICIA BATISTA DE SOUSA";"EMÍLIA DE MÊ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65222";"FLAVIO FERNANDES DE LIMA";"FLAVIO FERNANDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65111";"FRANCIONE LEONEZ BEZERRA";"TÔTA DO ASSAI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10444";"FRANCISCO ANTONIO NUNES DE MELO";"NEGUINHO DE SÃO JOSÉ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25000";"FRANCISCO ANTONIO PEREIRA DE SOUZA";"CHIPITA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10999";"FRANCISCO DE ASSIS CABRAL LEONEZ";"CABRAL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65555";"FRANCISCO FIRMINO JUNIOR";"JUNIOR DE MARIÉ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65234";"FRANCISCO MANOEL DA SILVA";"MARROZINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10888";"FRANCISCO PEREIRA DANTAS";"CHICO DO BODE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25225";"IVAN CAVALCANTE MONTENEGRO FILHO";"IVAN MONTENEGRO FILHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10222";"JAILSON PEREIRA DE MELO";"JAILSON MOTOQUEIRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10123";"JAILTON DA COSTA SILVA";"MANEL DE LISTRADA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PP";"11";"JAIR BARBOSA DE BRITO";"JAIR BARBOSA";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65777";"JERFFERSSON DE AMORIM FERNANDES";"NOVINHO DO CARCARÁ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10333";"JOÃO BATISTA FERNANDES DE CARVALHO";"BATISTA DE ZÉ DE CÍCERO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25111";"JOCITAN RIBEIRO DE SALES";"IRMÃO JOCITAN";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PV";"43";"JOSE BEZERRA DE OLIVEIA";"OLIVEIRA CABEÇÃO";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55222";"JOSE IRINALDO DA CUNHA";"IRINALDO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25777";"JOSÉ ITAMAR DOS SANTOS";"ZÉ PEDRO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25555";"JOSE IVANALDO PINHEIRO";"ZÉ DE ZECA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65333";"JOSINEIDE MONTEIRO DA ROCHA";"NEGUINHA DO GÁS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55777";"JOYCE WILKA MEDEIROS DA SILVA";"JOYCE DE JOÃO NETO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10456";"LUCY CARLA FERNANDES LIMA";"LUCY CARLA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65444";"MARCIO BEZERRA RIBEIRO";"LULA PINTOR";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55111";"MARIA DAS VIRGENS DE LIMA DO NASCIMENTO";"MARIA DE ANÁLIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10777";"MARIA LÚCIA CUNHA DA SILVA SANTOS";"LUCIA DO ÔNIBUS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PP";"11";"MARINALDO MARTINS DE ARAUJO";"MARINALDO MARTINS";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65";"NASARENO OLIVEIRA DA SILVA";"TÔTÔ";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25";"NIXON DA SILVA BARACHO";"NIXON BARACHO";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"DEM";"25666";"PEDRO EUGÊNIO MARTINS DE SENA";"PEDRO EUGÊNIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PC do B";"65";"RAFAELE DE OLIVEIRA MOURA";"RAFAELE MOURA";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10666";"RANICLEIDE RODRIGUES DA SILVA";"RANI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55555";"RENAN SANTOS MELO";"RENAN MELO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10233";"SANDRA MARIA SIQUEIRA DO NASCIMENTO";"SANDRA MIX";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10001";"SANDRIANE ALMEIDA DE MOURA";"SANDRIANE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10610";"SEBASTIÃO FERNANDES";"IVALTAN FERNANDES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10000";"TAILDO DO NASCIMENTO BARROS";"TAILDO BARROS";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PSD";"55444";"VALDEIR SANTIAGO DA SILVA";"VALDEIR SANTIAGO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"PV";"43";"VALDIR LOPES DE MELO";"VALDIR DE SÍTIO SÃO JOSÉ";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ALTO DO RODRIGUES";"REPUBLICANOS";"10555";"WAGNER MONTEGOMERY MARTINS DE CARVALHO";"WAGNER RH";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45111";"ADONIAS TEODORO RODRIGUES BARACHO FILHO";"NI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"40777";"ALEX MAURICIO CUNHA DO NASCIMENTO";"ALEX MARUIM";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77111";"ALISON EMANOEL ANDRADE DA SILVA";"NOVO DE ZÉ GALEGO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"15";"CINARA RIBEIRO DAMASCENO DANTAS";"CINARA";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15444";"CLOVES TIBURCIO DA COSTA";"CLOVES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45";"DEUSDETE GOMES DE BARROS";"DEUSDETE";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45666";"EDILEUZA PALHARES LOPES";"EDILEUZA PALHARES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77123";"EMANOEL DAYTSON DHIAGO CAVALCANTE";"BOBÓ";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15111";"FILIPE TIAGO CARVALHO DE ARAUJO BRAGA";"TIAGO BRAGA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77777";"FRANCILENE FERNANDES DA SILVA SANTOS";"LENA BENTO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15678";"FRANCISCO BATISTA FILHO";"JUNIOR DE CHICOLA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10784";"FRANCISCO DE ASSIS ROCHA";"ASSIS ROCHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77677";"FRANCISCO ETEVALDO NUNES";"DADO SARAIVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PT";"77";"FRANCISCO EVARISTO DA COSTA FILHO";"TITICO DE AMBITO";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"40111";"GILVANILDO LOPES DA SILVA";"GIL LOPES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"40222";"GRIMALDI COSME ALVES";"GRIMALDI";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77000";"JACOB LOPES DE ARAÚJO FILHO";"JACOB FILHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77888";"JAILMA SILVA DE ARAÚJO";"JAILMA ARAÚJO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"40123";"JALMIR DANTAS DE ARAUJO FILHO";"JALMIR FILHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSOL";"50300";"JANICLEIDE CARDOSO";"JANI CARDOSO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10888";"JOELMA OVIDIO MARTINS";"JOELMA OVIDIO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10777";"JOSÉ DOS NAVEGANTE DOS SANTOS";"PEQUENO COSME";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45333";"JOSÉ EDILSON MACIEL";"NETO MACIEL";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10222";"JOSÉ EDINALDO DA COSTA";"DADADO DA CAPOEIRA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSOL";"50123";"JOSE EVARISTO DA COSTA";"ZÉ DE ELOIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77222";"JOSÉ GUSTAVO DE SOUZA BEZERRA";"GUSTAVO SOUZA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15550";"JOSE JAMESON COSTA";"JAMESON";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSOL";"50555";"JOSE LEÃO CAVALCANTI";"ZÉ LEÃO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45444";"JOSÉ MÁRIO SOARES FILHO";"MARINHO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15123";"KATIA SILENE DA SILVA PEREIRA";"KATIA DE DEDA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45222";"LEONEL RIBEIRO NETO";"NETO DE DEZIN";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"40888";"LESIA LUCIA COSTA";"LESIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10111";"LUAN FELIPE COSTA DE OLIVEIRA";"LUAN AGILIZADO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"SOLIDARIEDADE";"77";"MARCILIO MACÊDO TORRES";"MARCILIO TORRES";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"45";"MARCOS ANTONIO DE MACEDO";"MARCOS LOLÓ";"Vice-prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSB";"40789";"MARIA APARECIDA COSME";"CIDA COSME";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10999";"MARIA GREIZI SILVA DOS SANTOS";"GREIZI SOUZA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10333";"MARIA IVANEIDE LOPES DE ARAUJO";"IVANEIDE LOPES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSOL";"50500";"MARIA JOSE FERREIRA BATISTA";"PROFESSORA MARIA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15666";"MELINDA EVA DA COSTA BEZERRIL";"MELINDA EVA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15";"MIGUEL PINHEIRO NETO";"PINHEIRO";"Prefeito";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSOL";"50000";"MODESTO CORNELIO BATISTA NETO";"MODESTO NETO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"PSDB";"45555";"NATALY DA CUNHA FELIPE DE SOUZA";"NATALY FELIPE";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"REPUBLICANOS";"10000";"NIVALDO NICERIO GOMES";"NIVALDO GOMES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15555";"RAPHAEL DO MONTE ALVES";"RAPHAEL ALVES";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15222";"RITA LUCIA RODRIGUES COSTA";"LUCINHA";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
"RN";"ANGICOS";"MDB";"15333";"SAMUEL LEONARIO FELEX DA COSTA";"SAMUEL REI DO RODO";"Vereador";"Cadastrado";"Aguardando julgamento";"15.11.2020";"Sem totalização"
